_id,year,month,category.education,category.etc,category.food,category.health,category.home,category.leisure,category.liquor,category.living,category.pet,category.shopping,category.subscription,category.traffic,category.transfer,category.travel,category.beauty,category.cafe,paymentMethod.aaa,paymentMethod.bbb,daily.1.income,daily.1.expense,daily.1.isValid,daily.2.income,daily.2.expense,daily.2.isValid,daily.3.income,daily.3.expense,daily.3.isValid,daily.4.income,daily.4.expense,daily.4.isValid,daily.5.income,daily.5.expense,daily.5.isValid,daily.6.income,daily.6.expense,daily.6.isValid,daily.7.income,daily.7.expense,daily.7.isValid,daily.8.income,daily.8.expense,daily.8.isValid,daily.9.income,daily.9.expense,daily.9.isValid,daily.10.income,daily.10.expense,daily.10.isValid,daily.11.income,daily.11.expense,daily.11.isValid,daily.12.income,daily.12.expense,daily.12.isValid,daily.13.income,daily.13.expense,daily.13.isValid,daily.14.income,daily.14.expense,daily.14.isValid,daily.15.income,daily.15.expense,daily.15.isValid,daily.16.income,daily.16.expense,daily.16.isValid,daily.17.income,daily.17.expense,daily.17.isValid,daily.18.income,daily.18.expense,daily.18.isValid,daily.19.income,daily.19.expense,daily.19.isValid,daily.20.income,daily.20.expense,daily.20.isValid,daily.21.income,daily.21.expense,daily.21.isValid,daily.22.income,daily.22.expense,daily.22.isValid,daily.23.income,daily.23.expense,daily.23.isValid,daily.24.income,daily.24.expense,daily.24.isValid,daily.25.income,daily.25.expense,daily.25.isValid,daily.26.income,daily.26.expense,daily.26.isValid,daily.27.income,daily.27.expense,daily.27.isValid,daily.28.income,daily.28.expense,daily.28.isValid,daily.29.income,daily.29.expense,daily.29.isValid,daily.30.income,daily.30.expense,daily.30.isValid,daily.31.income,daily.31.expense,daily.31.isValid,monthTotal,paymentMethod.현대카드,paymentMethod.카카오뱅크,paymentMethod.케이뱅크 교통 전용(MY K-패스),paymentMethod.kb pay,paymentMethod.카카오페이,paymentMethod.우리카드,paymentMethod.현금,_class,paymentMethod.프렌즈체크카드,paymentMethod.네이버페이,paymentMethod.Card,paymentMethod.신한카드,paymentMethod.네이버 페이,paymentMethod.신한 카드,paymentMethod.카카오 뱅크,paymentMethod.카카오 페이,paymentMethod.KB국민체크(8303)
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_null_null,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2025_4,2025,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2025_3,2025,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2025_2,2025,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2025_1,2025,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2024_12,2024,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2024_11,2024,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
jtc4mDDCvuPH1IojPyHwBQMOEhf2_2024_10,2024,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2025_4,2025,4,0,20600,0,0,18240,3000,3000,0,,1800,0,0,0,100000,0,1000,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,100000,true,0,0,false,14850,47640,true,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,147640,,,,,3000,18240,,com.example.mugbackend.analysis.domain.Analysis,,104000,,,,,,,22400
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2025_3,2025,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2025_2,2025,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2025_1,2025,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2024_12,2024,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2024_11,2024,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2024_10,2024,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
1HmYQUhVnjbyQWDIANJHIDkynhx1_2024_4,2024,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2024_9,2024,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
Kma3YPb8lEMYKRF7zlEk2LSV9wq2_2024_8,2024,8,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2025_3,2025,3,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2025_2,2025,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2025_1,2025,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_12,2024,12,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_11,2024,11,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_10,2024,10,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_9,2024,9,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_8,2024,8,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
J9BazXA3N8PaJ4Hpp4Jk1N05PyJ3_2024_7,2024,7,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,0,false,0,,,,,,,,com.example.mugbackend.analysis.domain.Analysis,,,,,,,,,
